entity_id,state,last_changed
sensor.testing_machine_current_power,67.1,2026-01-24T18:49:17.036Z
sensor.testing_machine_current_power,85.2,2026-01-24T18:49:36.982Z
sensor.testing_machine_current_power,86.0,2026-01-24T18:49:57.801Z
sensor.testing_machine_current_power,65.2,2026-01-24T18:50:17.280Z
sensor.testing_machine_current_power,71.7,2026-01-24T18:50:37.406Z
sensor.testing_machine_current_power,70.3,2026-01-24T18:50:57.470Z
sensor.testing_machine_current_power,69.0,2026-01-24T18:51:17.233Z
sensor.testing_machine_current_power,71.1,2026-01-24T18:51:37.239Z
sensor.testing_machine_current_power,62.8,2026-01-24T18:52:16.680Z
sensor.testing_machine_current_power,0.0,2026-01-24T18:54:05.673Z
sensor.testing_machine_current_power,50.9,2026-01-24T18:54:36.702Z
sensor.testing_machine_current_power,50.5,2026-01-24T18:54:56.650Z
sensor.testing_machine_current_power,9.5,2026-01-24T18:55:17.050Z
sensor.testing_machine_current_power,20.3,2026-01-24T18:55:36.980Z
sensor.testing_machine_current_power,22.9,2026-01-24T18:55:57.161Z
sensor.testing_machine_current_power,9.0,2026-01-24T18:56:17.064Z
sensor.testing_machine_current_power,67.9,2026-01-24T18:56:36.921Z
sensor.testing_machine_current_power,69.2,2026-01-24T18:56:56.968Z
sensor.testing_machine_current_power,1937.4,2026-01-24T18:57:17.483Z
sensor.testing_machine_current_power,1943.2,2026-01-24T18:57:36.988Z
sensor.testing_machine_current_power,1939.6,2026-01-24T18:57:56.908Z
sensor.testing_machine_current_power,1954.1,2026-01-24T18:58:17.876Z
sensor.testing_machine_current_power,1951.2,2026-01-24T18:58:37.030Z
sensor.testing_machine_current_power,1953.5,2026-01-24T18:59:16.948Z
sensor.testing_machine_current_power,1940.2,2026-01-24T18:59:36.666Z
sensor.testing_machine_current_power,1940.7,2026-01-24T18:59:56.666Z
sensor.testing_machine_current_power,1963.3,2026-01-24T19:00:17.081Z
sensor.testing_machine_current_power,1956.7,2026-01-24T19:00:37.670Z
sensor.testing_machine_current_power,1957.9,2026-01-24T19:00:57.011Z
sensor.testing_machine_current_power,1953.2,2026-01-24T19:01:17.517Z
sensor.testing_machine_current_power,1923.5,2026-01-24T19:01:36.996Z
sensor.testing_machine_current_power,1923.2,2026-01-24T19:01:57.115Z
sensor.testing_machine_current_power,1935.1,2026-01-24T19:02:18.104Z
sensor.testing_machine_current_power,1953.7,2026-01-24T19:02:37.311Z
sensor.testing_machine_current_power,1955.0,2026-01-24T19:02:57.188Z
sensor.testing_machine_current_power,1951.7,2026-01-24T19:03:17.103Z
sensor.testing_machine_current_power,1934.1,2026-01-24T19:03:36.999Z
sensor.testing_machine_current_power,1933.9,2026-01-24T19:03:57.098Z
sensor.testing_machine_current_power,1950.1,2026-01-24T19:04:17.159Z
sensor.testing_machine_current_power,1951.3,2026-01-24T19:04:37.025Z
sensor.testing_machine_current_power,1951.9,2026-01-24T19:04:57.440Z
sensor.testing_machine_current_power,1944.9,2026-01-24T19:05:16.658Z
sensor.testing_machine_current_power,1936.9,2026-01-24T19:05:37.338Z
sensor.testing_machine_current_power,1937.0,2026-01-24T19:05:56.994Z
sensor.testing_machine_current_power,1949.4,2026-01-24T19:06:17.264Z
sensor.testing_machine_current_power,1944.8,2026-01-24T19:06:37.027Z
sensor.testing_machine_current_power,1943.6,2026-01-24T19:06:57.079Z
sensor.testing_machine_current_power,1947.5,2026-01-24T19:07:17.333Z
sensor.testing_machine_current_power,1928.3,2026-01-24T19:07:37.197Z
sensor.testing_machine_current_power,1928.4,2026-01-24T19:07:57.095Z
sensor.testing_machine_current_power,1944.1,2026-01-24T19:08:17.090Z
sensor.testing_machine_current_power,1941.4,2026-01-24T19:08:37.401Z
sensor.testing_machine_current_power,1941.7,2026-01-24T19:08:57.841Z
sensor.testing_machine_current_power,1950.8,2026-01-24T19:09:17.434Z
sensor.testing_machine_current_power,1950.9,2026-01-24T19:09:37.167Z
sensor.testing_machine_current_power,1949.2,2026-01-24T19:09:57.383Z
sensor.testing_machine_current_power,1944.4,2026-01-24T19:10:17.361Z
sensor.testing_machine_current_power,1938.7,2026-01-24T19:10:36.691Z
sensor.testing_machine_current_power,1941.9,2026-01-24T19:10:57.044Z
sensor.testing_machine_current_power,1948.2,2026-01-24T19:11:17.160Z
sensor.testing_machine_current_power,1948.5,2026-01-24T19:11:37.098Z
sensor.testing_machine_current_power,1950.8,2026-01-24T19:11:57.227Z
sensor.testing_machine_current_power,1936.1,2026-01-24T19:12:17.411Z
sensor.testing_machine_current_power,1940.2,2026-01-24T19:12:37.730Z
sensor.testing_machine_current_power,1943.2,2026-01-24T19:12:57.161Z
sensor.testing_machine_current_power,1948.3,2026-01-24T19:13:17.648Z
sensor.testing_machine_current_power,1948.6,2026-01-24T19:13:37.444Z
sensor.testing_machine_current_power,1948.9,2026-01-24T19:13:57.075Z
sensor.testing_machine_current_power,1940.7,2026-01-24T19:14:17.690Z
sensor.testing_machine_current_power,1949.2,2026-01-24T19:14:37.370Z
sensor.testing_machine_current_power,1948.2,2026-01-24T19:14:57.363Z
sensor.testing_machine_current_power,1950.0,2026-01-24T19:15:17.055Z
sensor.testing_machine_current_power,3.0,2026-01-24T19:15:37.044Z
sensor.testing_machine_current_power,4.3,2026-01-24T19:15:56.695Z
sensor.testing_machine_current_power,0.0,2026-01-24T19:16:16.996Z
sensor.testing_machine_current_power,1.7,2026-01-24T19:16:56.993Z
sensor.testing_machine_current_power,0.0,2026-01-24T19:17:17.081Z
sensor.testing_machine_current_power,1.7,2026-01-24T19:17:37.621Z
sensor.testing_machine_current_power,0.7,2026-01-24T19:17:57.001Z
sensor.testing_machine_current_power,1.2,2026-01-24T19:18:17.145Z
sensor.testing_machine_current_power,21.4,2026-01-24T19:18:37.036Z
sensor.testing_machine_current_power,22.2,2026-01-24T19:18:57.027Z
sensor.testing_machine_current_power,21.0,2026-01-24T19:19:36.710Z
sensor.testing_machine_current_power,0.5,2026-01-24T19:20:16.670Z
sensor.testing_machine_current_power,0.3,2026-01-24T19:20:37.050Z
sensor.testing_machine_current_power,0.0,2026-01-24T19:20:57.003Z
sensor.testing_machine_current_power,0.3,2026-01-24T19:21:16.666Z
sensor.testing_machine_current_power,0.1,2026-01-24T19:21:37.131Z
sensor.testing_machine_current_power,0.0,2026-01-24T19:21:56.674Z
sensor.testing_machine_current_power,0.2,2026-01-24T19:22:36.657Z
sensor.testing_machine_current_power,0.0,2026-01-24T19:24:28.796Z
sensor.testing_machine_current_power,0.1,2026-01-24T19:26:56.675Z
sensor.testing_machine_current_power,1.2,2026-01-24T19:27:16.723Z
sensor.testing_machine_current_power,0.4,2026-01-24T19:27:36.663Z
sensor.testing_machine_current_power,0.0,2026-01-24T19:27:56.653Z
sensor.testing_machine_current_power,0.8,2026-01-24T19:28:16.666Z
sensor.testing_machine_current_power,0.0,2026-01-24T19:28:36.696Z
sensor.testing_machine_current_power,0.6,2026-01-24T19:29:16.759Z
sensor.testing_machine_current_power,0.0,2026-01-24T19:29:36.697Z
sensor.testing_machine_current_power,0.3,2026-01-24T19:30:36.685Z
sensor.testing_machine_current_power,0.0,2026-01-24T19:30:56.776Z
sensor.testing_machine_current_power,2.6,2026-01-24T19:32:16.655Z
sensor.testing_machine_current_power,0.3,2026-01-24T19:32:36.656Z
sensor.testing_machine_current_power,0.0,2026-01-24T19:32:57.092Z
sensor.testing_machine_current_power,1.7,2026-01-24T19:33:36.683Z
sensor.testing_machine_current_power,0.6,2026-01-24T19:33:57.011Z
sensor.testing_machine_current_power,0.3,2026-01-24T19:34:16.991Z
sensor.testing_machine_current_power,0.0,2026-01-24T19:34:37.004Z
sensor.testing_machine_current_power,22.4,2026-01-24T19:34:57.266Z
sensor.testing_machine_current_power,85.5,2026-01-24T19:35:17.031Z
sensor.testing_machine_current_power,82.4,2026-01-24T19:35:37.050Z
sensor.testing_machine_current_power,0.0,2026-01-24T19:35:58.352Z
sensor.testing_machine_current_power,12.2,2026-01-24T19:50:57.355Z
sensor.testing_machine_current_power,10.7,2026-01-24T19:51:17.280Z
sensor.testing_machine_current_power,63.7,2026-01-24T19:51:37.599Z
sensor.testing_machine_current_power,63.3,2026-01-24T19:51:57.657Z
sensor.testing_machine_current_power,83.2,2026-01-24T19:52:17.656Z
sensor.testing_machine_current_power,1981.0,2026-01-24T19:52:37.661Z
sensor.testing_machine_current_power,1980.9,2026-01-24T19:52:57.590Z
sensor.testing_machine_current_power,1989.9,2026-01-24T19:53:17.636Z
sensor.testing_machine_current_power,1992.2,2026-01-24T19:53:37.743Z
sensor.testing_machine_current_power,1992.1,2026-01-24T19:53:57.670Z
sensor.testing_machine_current_power,1999.7,2026-01-24T19:54:17.700Z
sensor.testing_machine_current_power,1986.8,2026-01-24T19:54:37.595Z
sensor.testing_machine_current_power,1988.0,2026-01-24T19:54:57.667Z
sensor.testing_machine_current_power,1980.7,2026-01-24T19:55:17.931Z
sensor.testing_machine_current_power,1999.5,2026-01-24T19:55:37.630Z
sensor.testing_machine_current_power,1998.2,2026-01-24T19:55:57.668Z
sensor.testing_machine_current_power,2003.9,2026-01-24T19:56:17.362Z
sensor.testing_machine_current_power,1985.2,2026-01-24T19:56:37.672Z
sensor.testing_machine_current_power,1985.6,2026-01-24T19:56:57.615Z
sensor.testing_machine_current_power,1987.8,2026-01-24T19:57:17.917Z
sensor.testing_machine_current_power,1998.4,2026-01-24T19:57:37.708Z
sensor.testing_machine_current_power,1998.7,2026-01-24T19:57:57.651Z
sensor.testing_machine_current_power,1995.4,2026-01-24T19:58:17.620Z
sensor.testing_machine_current_power,1976.6,2026-01-24T19:58:37.649Z
sensor.testing_machine_current_power,1975.0,2026-01-24T19:58:57.577Z
sensor.testing_machine_current_power,1982.5,2026-01-24T19:59:17.592Z
sensor.testing_machine_current_power,1992.6,2026-01-24T19:59:37.736Z
sensor.testing_machine_current_power,1990.4,2026-01-24T19:59:57.753Z
sensor.testing_machine_current_power,1985.0,2026-01-24T20:00:17.721Z
sensor.testing_machine_current_power,1982.3,2026-01-24T20:00:37.782Z
sensor.testing_machine_current_power,1982.9,2026-01-24T20:00:57.618Z
sensor.testing_machine_current_power,1978.4,2026-01-24T20:01:17.665Z
sensor.testing_machine_current_power,1992.0,2026-01-24T20:01:37.314Z
sensor.testing_machine_current_power,1991.1,2026-01-24T20:01:57.608Z
sensor.testing_machine_current_power,1988.8,2026-01-24T20:02:17.548Z
sensor.testing_machine_current_power,1978.6,2026-01-24T20:02:37.596Z
sensor.testing_machine_current_power,1975.2,2026-01-24T20:02:57.657Z
sensor.testing_machine_current_power,63.7,2026-01-24T20:03:17.643Z
sensor.testing_machine_current_power,68.0,2026-01-24T20:03:37.677Z
sensor.testing_machine_current_power,69.3,2026-01-24T20:03:57.705Z
sensor.testing_machine_current_power,68.4,2026-01-24T20:04:17.752Z
sensor.testing_machine_current_power,70.0,2026-01-24T20:04:37.681Z
sensor.testing_machine_current_power,71.0,2026-01-24T20:04:57.654Z
sensor.testing_machine_current_power,68.9,2026-01-24T20:05:17.605Z
sensor.testing_machine_current_power,63.1,2026-01-24T20:05:37.583Z
sensor.testing_machine_current_power,61.8,2026-01-24T20:05:57.768Z
sensor.testing_machine_current_power,25.8,2026-01-24T20:06:17.641Z
sensor.testing_machine_current_power,22.1,2026-01-24T20:06:37.707Z
sensor.testing_machine_current_power,22.7,2026-01-24T20:06:57.305Z
sensor.testing_machine_current_power,11.3,2026-01-24T20:07:17.613Z
sensor.testing_machine_current_power,67.1,2026-01-24T20:07:37.677Z
sensor.testing_machine_current_power,67.8,2026-01-24T20:07:57.658Z
sensor.testing_machine_current_power,81.0,2026-01-24T20:08:17.903Z
sensor.testing_machine_current_power,2010.9,2026-01-24T20:08:37.654Z
sensor.testing_machine_current_power,2011.7,2026-01-24T20:08:58.072Z
sensor.testing_machine_current_power,2022.4,2026-01-24T20:09:17.641Z
sensor.testing_machine_current_power,2013.6,2026-01-24T20:09:37.651Z
sensor.testing_machine_current_power,2011.8,2026-01-24T20:09:57.717Z
sensor.testing_machine_current_power,2002.0,2026-01-24T20:10:17.732Z
sensor.testing_machine_current_power,2000.7,2026-01-24T20:10:37.644Z
sensor.testing_machine_current_power,2002.0,2026-01-24T20:10:57.740Z
sensor.testing_machine_current_power,2006.1,2026-01-24T20:11:17.600Z
sensor.testing_machine_current_power,1998.6,2026-01-24T20:11:37.648Z
sensor.testing_machine_current_power,1996.1,2026-01-24T20:12:17.364Z
sensor.testing_machine_current_power,1991.0,2026-01-24T20:12:38.082Z
sensor.testing_machine_current_power,1992.5,2026-01-24T20:12:57.770Z
sensor.testing_machine_current_power,1996.0,2026-01-24T20:13:17.637Z
sensor.testing_machine_current_power,2003.0,2026-01-24T20:13:37.898Z
sensor.testing_machine_current_power,2003.3,2026-01-24T20:13:57.937Z
sensor.testing_machine_current_power,69.7,2026-01-24T20:14:17.700Z
sensor.testing_machine_current_power,63.3,2026-01-24T20:14:37.616Z
sensor.testing_machine_current_power,63.8,2026-01-24T20:14:57.671Z
sensor.testing_machine_current_power,63.3,2026-01-24T20:15:17.568Z
sensor.testing_machine_current_power,69.8,2026-01-24T20:15:37.734Z
sensor.testing_machine_current_power,69.9,2026-01-24T20:16:17.882Z
sensor.testing_machine_current_power,64.0,2026-01-24T20:16:37.763Z
sensor.testing_machine_current_power,63.8,2026-01-24T20:16:57.903Z
sensor.testing_machine_current_power,62.9,2026-01-24T20:17:17.654Z
sensor.testing_machine_current_power,68.4,2026-01-24T20:17:37.451Z
sensor.testing_machine_current_power,69.0,2026-01-24T20:17:57.702Z
sensor.testing_machine_current_power,70.0,2026-01-24T20:18:18.056Z
sensor.testing_machine_current_power,63.0,2026-01-24T20:18:38.342Z
sensor.testing_machine_current_power,64.7,2026-01-24T20:18:58.302Z
sensor.testing_machine_current_power,63.3,2026-01-24T20:19:17.648Z
sensor.testing_machine_current_power,68.5,2026-01-24T20:19:37.670Z
sensor.testing_machine_current_power,70.8,2026-01-24T20:20:17.307Z
sensor.testing_machine_current_power,62.7,2026-01-24T20:20:37.681Z
sensor.testing_machine_current_power,63.1,2026-01-24T20:20:57.770Z
sensor.testing_machine_current_power,63.6,2026-01-24T20:21:17.666Z
sensor.testing_machine_current_power,70.3,2026-01-24T20:21:37.821Z
sensor.testing_machine_current_power,69.5,2026-01-24T20:21:57.621Z
sensor.testing_machine_current_power,69.8,2026-01-24T20:22:17.846Z
sensor.testing_machine_current_power,66.0,2026-01-24T20:22:37.676Z
sensor.testing_machine_current_power,67.1,2026-01-24T20:22:57.324Z
sensor.testing_machine_current_power,63.2,2026-01-24T20:23:17.668Z
sensor.testing_machine_current_power,69.9,2026-01-24T20:23:37.681Z
sensor.testing_machine_current_power,69.6,2026-01-24T20:23:57.742Z
sensor.testing_machine_current_power,68.2,2026-01-24T20:24:17.620Z
sensor.testing_machine_current_power,76.7,2026-01-24T20:24:37.727Z
sensor.testing_machine_current_power,77.6,2026-01-24T20:24:57.707Z
sensor.testing_machine_current_power,65.2,2026-01-24T20:25:17.698Z
sensor.testing_machine_current_power,69.7,2026-01-24T20:25:37.738Z
sensor.testing_machine_current_power,69.4,2026-01-24T20:25:57.723Z
sensor.testing_machine_current_power,68.0,2026-01-24T20:26:17.749Z
sensor.testing_machine_current_power,71.0,2026-01-24T20:26:37.658Z
sensor.testing_machine_current_power,73.4,2026-01-24T20:26:57.736Z
sensor.testing_machine_current_power,65.0,2026-01-24T20:27:17.759Z
sensor.testing_machine_current_power,71.8,2026-01-24T20:27:37.753Z
sensor.testing_machine_current_power,70.9,2026-01-24T20:27:57.684Z
sensor.testing_machine_current_power,69.9,2026-01-24T20:28:17.333Z
sensor.testing_machine_current_power,0.0,2026-01-24T20:30:04.603Z
sensor.testing_machine_current_power,1988.5,2026-01-24T20:30:37.424Z
sensor.testing_machine_current_power,1987.4,2026-01-24T20:30:57.270Z
sensor.testing_machine_current_power,1980.0,2026-01-24T20:31:17.288Z
sensor.testing_machine_current_power,1977.1,2026-01-24T20:31:37.276Z
sensor.testing_machine_current_power,1977.3,2026-01-24T20:31:57.291Z
sensor.testing_machine_current_power,1975.0,2026-01-24T20:32:17.288Z
sensor.testing_machine_current_power,1980.1,2026-01-24T20:32:37.276Z
sensor.testing_machine_current_power,1982.4,2026-01-24T20:32:57.271Z
sensor.testing_machine_current_power,1976.5,2026-01-24T20:33:17.319Z
sensor.testing_machine_current_power,1971.1,2026-01-24T20:33:37.295Z
sensor.testing_machine_current_power,1973.3,2026-01-24T20:33:57.268Z
sensor.testing_machine_current_power,1969.4,2026-01-24T20:34:17.300Z
sensor.testing_machine_current_power,1967.7,2026-01-24T20:34:37.295Z
sensor.testing_machine_current_power,1960.3,2026-01-24T20:34:57.270Z
sensor.testing_machine_current_power,1966.8,2026-01-24T20:35:17.303Z
sensor.testing_machine_current_power,1965.4,2026-01-24T20:35:37.273Z
sensor.testing_machine_current_power,1975.7,2026-01-24T20:35:57.322Z
sensor.testing_machine_current_power,1984.2,2026-01-24T20:36:17.310Z
sensor.testing_machine_current_power,1984.1,2026-01-24T20:37:47.315Z
sensor.testing_machine_current_power,1973.1,2026-01-24T20:38:17.292Z
sensor.testing_machine_current_power,1975.3,2026-01-24T20:38:37.311Z
sensor.testing_machine_current_power,1982.6,2026-01-24T20:38:57.385Z
sensor.testing_machine_current_power,63.1,2026-01-24T20:39:17.280Z
sensor.testing_machine_current_power,64.8,2026-01-24T20:39:37.276Z
sensor.testing_machine_current_power,63.0,2026-01-24T20:39:57.278Z
sensor.testing_machine_current_power,68.4,2026-01-24T20:40:17.356Z
sensor.testing_machine_current_power,71.0,2026-01-24T20:40:37.295Z
sensor.testing_machine_current_power,0.0,2026-01-24T20:42:12.873Z
sensor.testing_machine_current_power,68.6,2026-01-24T20:42:57.421Z
sensor.testing_machine_current_power,64.6,2026-01-24T20:43:17.278Z
sensor.testing_machine_current_power,64.2,2026-01-24T20:43:37.312Z
sensor.testing_machine_current_power,63.9,2026-01-24T20:43:57.280Z
sensor.testing_machine_current_power,71.7,2026-01-24T20:44:17.320Z
sensor.testing_machine_current_power,71.3,2026-01-24T20:44:37.274Z
sensor.testing_machine_current_power,70.4,2026-01-24T20:44:57.319Z
sensor.testing_machine_current_power,80.3,2026-01-24T20:45:17.277Z
sensor.testing_machine_current_power,79.4,2026-01-24T20:45:37.319Z
sensor.testing_machine_current_power,64.8,2026-01-24T20:45:57.277Z
sensor.testing_machine_current_power,69.5,2026-01-24T20:46:17.288Z
sensor.testing_machine_current_power,69.3,2026-01-24T20:46:37.342Z
sensor.testing_machine_current_power,69.0,2026-01-24T20:46:57.287Z
sensor.testing_machine_current_power,71.7,2026-01-24T20:47:17.289Z
sensor.testing_machine_current_power,70.6,2026-01-24T20:47:37.287Z
sensor.testing_machine_current_power,64.5,2026-01-24T20:47:57.381Z
sensor.testing_machine_current_power,68.4,2026-01-24T20:48:17.290Z
sensor.testing_machine_current_power,67.8,2026-01-24T20:48:37.289Z
sensor.testing_machine_current_power,68.3,2026-01-24T20:48:57.289Z
